sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,device_id,customer_authorized,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,network_id,session_age_seconds,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days,dormancy_days_before_activity
syn_acct_338968,,,,syn_amb_00003080,2026-08-06T09:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_338968,,False,False,0.0,0,ambient,syn_beneficiary_234242,633.0,syn_device_168904,,6041.82,9646.37,1.5966,,,,,,,793.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_930555,,,,syn_amb_00003081,2026-06-18T17:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_930555,,False,False,0.0,0,ambient,syn_beneficiary_225740,54.0,syn_device_546087,,1261.31,2407.46,1.9087,,,,,,,2504.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_634277,,,,syn_amb_00003082,2026-08-12T01:37:00+00:00,PAYMENT_INITIATED,1,,syn_acct_634277,,False,False,0.0,0,ambient,syn_beneficiary_229413,445.0,syn_device_906605,,8313.01,11555.08,1.39,,,,,,,3155.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00003083,2026-06-08T21:42:00+00:00,SESSION_STARTED,1,,syn_acct_769987,,False,False,0.0,0,ambient,syn_beneficiary_618391,71.0,syn_device_272468,,,,,,,,,,,842.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_230889,,,,syn_amb_00003084,2026-07-02T22:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_230889,,False,False,0.0,0,ambient,syn_beneficiary_843636,1061.0,syn_device_261663,,11862.81,17587.8,1.4826,,,,,,,3206.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_755674,,,,syn_amb_00003085,2026-07-25T16:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_755674,,False,False,0.0,0,ambient,syn_beneficiary_776200,1178.0,syn_device_295545,,9356.5,15621.61,1.6696,,,,,,,3004.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_299448,,,,syn_amb_00003086,2026-07-02T07:24:00+00:00,FUNDS_RECEIVED,1,,syn_acct_299448,,False,False,0.0,0,ambient,syn_beneficiary_234029,764.0,syn_device_854069,,4095.87,7330.79,1.7898,,,,,,,3988.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163556,,,,syn_amb_00003087,2026-07-31T00:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_163556,,False,False,0.0,0,ambient,syn_beneficiary_816057,480.0,syn_device_323565,,9705.58,19383.98,1.9972,,,,,,,637.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575435,,,,syn_amb_00003088,2026-08-14T03:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575435,,False,False,0.0,0,ambient,syn_beneficiary_564198,1432.0,syn_device_337858,,1577.98,2551.75,1.6171,,,,,,,2552.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_816751,,,,syn_amb_00003089,2026-06-16T20:46:00+00:00,FUNDS_RECEIVED,1,,syn_acct_816751,,False,False,0.0,0,ambient,syn_beneficiary_101493,744.0,syn_device_401286,,8630.06,12482.52,1.4464,,,,,,,3523.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_273148,,,,syn_amb_00003090,2026-08-11T03:40:00+00:00,SESSION_STARTED,1,,syn_acct_273148,,False,False,0.0,0,ambient,syn_beneficiary_971992,1601.0,syn_device_332846,,,,,,,,,,,1480.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_440035,,,,syn_amb_00003091,2026-06-08T22:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_440035,,False,False,0.0,0,ambient,syn_beneficiary_631917,71.0,syn_device_467010,,2472.51,2729.9,1.1041,,,,,,,1953.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_769987,,,,syn_amb_00003092,2026-08-28T20:22:00+00:00,PAYMENT_INITIATED,1,,syn_acct_769987,,False,False,0.0,0,ambient,syn_beneficiary_581416,1047.0,syn_device_147774,,3351.45,1317.12,0.393,,,,,,,797.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_211579,,,,syn_amb_00003093,2026-06-11T23:52:00+00:00,SESSION_STARTED,1,,syn_acct_211579,,False,False,0.0,0,ambient,syn_beneficiary_901627,1652.0,syn_device_630229,,,,,,,,,,,678.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_279451,,,,syn_amb_00003094,2026-07-15T17:27:00+00:00,PAYMENT_INITIATED,1,,syn_acct_279451,,False,False,0.0,0,ambient,syn_beneficiary_230737,811.0,syn_device_263547,,7878.54,3840.79,0.4875,,,,,,,438.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_887352,,,,syn_amb_00003095,2026-08-29T05:54:00+00:00,SESSION_STARTED,1,,syn_acct_887352,,False,False,0.0,0,ambient,syn_beneficiary_680514,1143.0,syn_device_333057,,,,,,,,,,,2806.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_801474,,,,syn_amb_00003096,2026-06-09T03:49:00+00:00,SESSION_STARTED,1,,syn_acct_801474,,False,False,0.0,0,ambient,syn_beneficiary_616942,1625.0,syn_device_798582,,,,,,,,,,,3478.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_300896,,,,syn_amb_00003097,2026-06-24T20:39:00+00:00,PAYMENT_INITIATED,1,,syn_acct_300896,,False,False,0.0,0,ambient,syn_beneficiary_660078,1596.0,syn_device_370816,,8282.93,13618.79,1.6442,,,,,,,1678.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_653306,,,,syn_amb_00003098,2026-06-24T21:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_653306,,False,False,0.0,0,ambient,syn_beneficiary_237388,429.0,syn_device_252199,,10572.0,12062.65,1.141,,,,,,,3979.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_771088,,,,syn_amb_00003099,2026-06-13T21:24:00+00:00,PAYMENT_REPEATED,1,,syn_acct_771088,,False,False,0.0,0,ambient,syn_beneficiary_269225,1041.0,syn_device_846660,,9360.66,20281.74,2.1667,,,2.0,,,,99.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_627276,,,,syn_amb_00003100,2026-06-15T00:20:00+00:00,SESSION_STARTED,1,,syn_acct_627276,,False,False,0.0,0,ambient,syn_beneficiary_462918,1372.0,syn_device_687426,,,,,,,,,,,3544.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163918,,,,syn_amb_00003101,2026-07-31T12:43:00+00:00,SESSION_STARTED,1,,syn_acct_163918,,False,False,0.0,0,ambient,syn_beneficiary_818618,1761.0,syn_device_762003,,,,,,,,,,,784.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_488162,,,,syn_amb_00003102,2026-06-06T04:52:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_488162,,False,False,0.0,0,ambient,syn_beneficiary_495341,1681.0,syn_device_291931,,,,,,,,,,,3669.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_522179,,,,syn_amb_00003103,2026-07-04T19:45:00+00:00,PAYMENT_REPEATED,1,,syn_acct_522179,,False,False,0.0,0,ambient,syn_beneficiary_787959,797.0,syn_device_151704,,7361.92,6929.78,0.9413,,,5.0,,,,1022.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00003104,2026-07-19T09:14:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520651,,False,False,0.0,0,ambient,syn_beneficiary_158114,812.0,syn_device_384747,,8656.02,13249.77,1.5307,,,,,,,2830.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_823378,,,,syn_amb_00003105,2026-06-01T13:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_823378,,False,False,0.0,0,ambient,syn_beneficiary_609153,645.0,syn_device_801499,,5259.51,9848.96,1.8726,,,,,,,968.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_801474,,,,syn_amb_00003106,2026-07-30T10:56:00+00:00,PAYMENT_REPEATED,1,,syn_acct_801474,,False,False,0.0,0,ambient,syn_beneficiary_688969,304.0,syn_device_439695,,3742.23,6612.89,1.7671,,,2.0,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00003107,2026-07-31T04:11:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_684004,,False,False,0.0,0,ambient,syn_beneficiary_160116,1606.0,syn_device_633429,,,,,,,,,,,1204.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00003108,2026-08-05T13:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_783823,,False,False,0.0,0,ambient,syn_beneficiary_596528,748.0,syn_device_788758,,3338.04,4622.18,1.3847,,,,,,,1611.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_571029,,,,syn_amb_00003109,2026-07-14T08:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_571029,,False,False,0.0,0,ambient,syn_beneficiary_147220,652.0,syn_device_479093,,7822.53,6461.41,0.826,,,,,,,1059.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_858490,,,,syn_amb_00003110,2026-07-27T23:58:00+00:00,PAYMENT_INITIATED,1,,syn_acct_858490,,False,False,0.0,0,ambient,syn_beneficiary_791733,754.0,syn_device_170561,,3205.71,2023.12,0.6311,,,,,,,384.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_217301,,,,syn_amb_00003111,2026-06-08T01:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_217301,,False,False,0.0,0,ambient,syn_beneficiary_693731,1378.0,syn_device_903657,,4600.98,3720.35,0.8086,,,4.0,,,,1431.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_217301,,,,syn_amb_00003112,2026-08-01T00:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_217301,,False,False,0.0,0,ambient,syn_beneficiary_195760,1476.0,syn_device_704223,,4600.98,6359.47,1.3822,,,,,,,1569.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_790993,,,,syn_amb_00003113,2026-07-12T00:55:00+00:00,PAYMENT_REPEATED,1,,syn_acct_790993,,False,False,0.0,0,ambient,syn_beneficiary_673698,732.0,syn_device_620776,,1231.56,1752.26,1.4228,,,3.0,,,,3326.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_539898,,,,syn_amb_00003114,2026-06-13T11:28:00+00:00,PAYMENT_INITIATED,1,,syn_acct_539898,,False,False,0.0,0,ambient,syn_beneficiary_119042,345.0,syn_device_365940,,3936.38,1184.85,0.301,,,,,,,1810.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_996865,,,,syn_amb_00003115,2026-08-18T21:43:00+00:00,SESSION_STARTED,1,,syn_acct_996865,,False,False,0.0,0,ambient,syn_beneficiary_783701,196.0,syn_device_620230,,,,,,,,,,,586.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_411120,,,,syn_amb_00003116,2026-06-07T16:06:00+00:00,SESSION_STARTED,1,,syn_acct_411120,,False,False,0.0,0,ambient,syn_beneficiary_311587,498.0,syn_device_699338,,,,,,,,,,,3109.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_921414,,,,syn_amb_00003117,2026-07-07T17:31:00+00:00,PAYMENT_INITIATED,1,,syn_acct_921414,,False,False,0.0,0,ambient,syn_beneficiary_585236,1160.0,syn_device_657821,,7854.72,16483.92,2.0986,,,,,,,2681.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_955662,,,,syn_amb_00003118,2026-07-18T14:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_955662,,False,False,0.0,0,ambient,syn_beneficiary_597619,151.0,syn_device_326093,,7322.85,10076.97,1.3761,,,,,,,705.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_120422,,,,syn_amb_00003119,2026-06-08T06:33:00+00:00,PAYMENT_INITIATED,1,,syn_acct_120422,,False,False,0.0,0,ambient,syn_beneficiary_936648,1577.0,syn_device_731182,,3113.34,3796.41,1.2194,,,,,,,789.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_969693,,,,syn_amb_00003120,2026-08-09T14:22:00+00:00,PAYMENT_INITIATED,1,,syn_acct_969693,,False,False,0.0,0,ambient,syn_beneficiary_129693,694.0,syn_device_582745,,10394.11,10808.83,1.0399,,,,,,,2878.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_354801,,,,syn_amb_00003121,2026-07-14T05:59:00+00:00,PAYMENT_REPEATED,1,,syn_acct_354801,,False,False,0.0,0,ambient,syn_beneficiary_780261,860.0,syn_device_671155,,6726.84,8853.19,1.3161,,,3.0,,,,1473.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_246991,,,,syn_amb_00003122,2026-08-02T08:16:00+00:00,PAYMENT_REPEATED,1,,syn_acct_246991,,False,False,0.0,0,ambient,syn_beneficiary_699435,1419.0,syn_device_832203,,886.23,1849.83,2.0873,,,3.0,,,,1294.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_865179,,,,syn_amb_00003123,2026-07-05T18:59:00+00:00,SESSION_STARTED,1,,syn_acct_865179,,False,False,0.0,0,ambient,syn_beneficiary_444788,385.0,syn_device_423765,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_226882,,,,syn_amb_00003124,2026-07-28T23:24:00+00:00,SESSION_STARTED,1,,syn_acct_226882,,False,False,0.0,0,ambient,syn_beneficiary_451137,477.0,syn_device_290514,,,,,,,,,,,540.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00003125,2026-06-07T07:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_172933,,False,False,0.0,0,ambient,syn_beneficiary_469070,48.0,syn_device_983073,,2353.83,1247.53,0.53,,,,,,,3202.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_220116,,,,syn_amb_00003126,2026-06-26T17:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_220116,,False,False,0.0,0,ambient,syn_beneficiary_690390,934.0,syn_device_771176,,1670.68,1701.59,1.0185,,,,,,,3304.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_375504,,,,syn_amb_00003127,2026-06-01T02:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_375504,,False,False,0.0,0,ambient,syn_beneficiary_247094,1149.0,syn_device_541308,,10734.67,17720.79,1.6508,,,,,,,1931.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_982554,,,,syn_amb_00003128,2026-08-09T09:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_982554,,False,False,0.0,0,ambient,syn_beneficiary_556401,821.0,syn_device_620525,,11620.45,15513.3,1.335,,,,,,,1249.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_704201,,,,syn_amb_00003129,2026-06-29T04:08:00+00:00,PAYMENT_INITIATED,1,,syn_acct_704201,,False,False,0.0,0,ambient,syn_beneficiary_193351,1671.0,syn_device_540181,,7360.3,8503.35,1.1553,,,,,,,854.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_287330,,,,syn_amb_00003130,2026-06-04T01:46:00+00:00,FUNDS_RECEIVED,1,,syn_acct_287330,,False,False,0.0,0,ambient,syn_beneficiary_369412,677.0,syn_device_999574,,11542.73,12819.36,1.1106,,,,,,,165.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_876646,,,,syn_amb_00003131,2026-08-03T15:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_876646,,False,False,0.0,0,ambient,syn_beneficiary_331306,407.0,syn_device_593103,,5687.65,5521.0,0.9707,,,,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_198907,,,,syn_amb_00003132,2026-07-22T10:21:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_198907,,False,False,0.0,0,ambient,syn_beneficiary_547348,381.0,syn_device_746403,,,,,,,,,,,3973.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_231869,,,,syn_amb_00003133,2026-07-28T19:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_231869,,False,False,0.0,0,ambient,syn_beneficiary_692899,733.0,syn_device_781651,,10417.44,5300.39,0.5088,,,,,,,592.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_858490,,,,syn_amb_00003134,2026-06-19T17:46:00+00:00,SESSION_STARTED,1,,syn_acct_858490,,False,False,0.0,0,ambient,syn_beneficiary_151952,759.0,syn_device_828468,,,,,,,,,,,2461.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_234628,,,,syn_amb_00003135,2026-07-02T20:04:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_234628,,False,False,0.0,0,ambient,syn_beneficiary_215471,1083.0,syn_device_269357,,,,,,,,,,,689.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00003136,2026-06-28T06:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_903035,,False,False,0.0,0,ambient,syn_beneficiary_346174,1747.0,syn_device_182169,,11367.75,7867.62,0.6921,,,,,,,1316.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_203198,,,,syn_amb_00003137,2026-08-17T08:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_203198,,False,False,0.0,0,ambient,syn_beneficiary_686773,1167.0,syn_device_981323,,5750.67,7456.32,1.2966,,,,,,,3157.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_590785,,,,syn_amb_00003138,2026-06-26T15:22:00+00:00,SESSION_STARTED,1,,syn_acct_590785,,False,False,0.0,0,ambient,syn_beneficiary_534055,890.0,syn_device_789395,,,,,,,,,,,1045.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_329974,,,,syn_amb_00003139,2026-08-19T14:43:00+00:00,PAYMENT_REPEATED,1,,syn_acct_329974,,False,False,0.0,0,ambient,syn_beneficiary_406351,453.0,syn_device_881534,,11562.24,20026.96,1.7321,,,4.0,,,,1289.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00003140,2026-06-12T01:00:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_514734,1235.0,syn_device_697043,,,,,,,,,,,2442.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00003141,2026-08-04T05:35:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_520651,,False,False,0.0,0,ambient,syn_beneficiary_999389,564.0,syn_device_371034,,,,,,,,,,,2398.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_867460,,,,syn_amb_00003142,2026-06-25T13:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_867460,,False,False,0.0,0,ambient,syn_beneficiary_529830,35.0,syn_device_376608,,7893.95,10990.75,1.3923,,,,,,,2183.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_656926,,,,syn_amb_00003143,2026-07-22T02:18:00+00:00,SESSION_STARTED,1,,syn_acct_656926,,False,False,0.0,0,ambient,syn_beneficiary_279660,459.0,syn_device_253201,,,,,,,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_790993,,,,syn_amb_00003144,2026-07-26T02:36:00+00:00,PAYMENT_INITIATED,1,,syn_acct_790993,,False,False,0.0,0,ambient,syn_beneficiary_858068,1481.0,syn_device_600200,,1231.56,1352.5,1.0982,,,,,,,3860.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_821590,,,,syn_amb_00003145,2026-07-19T12:44:00+00:00,PAYMENT_REPEATED,1,,syn_acct_821590,,False,False,0.0,0,ambient,syn_beneficiary_773757,1069.0,syn_device_907966,,8743.78,13737.35,1.5711,,,4.0,,,,2416.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_201414,,,,syn_amb_00003146,2026-06-01T17:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_201414,,False,False,0.0,0,ambient,syn_beneficiary_897178,912.0,syn_device_698744,,9342.2,4642.14,0.4969,,,,,,,558.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_331148,,,,syn_amb_00003147,2026-07-14T13:49:00+00:00,SESSION_STARTED,1,,syn_acct_331148,,False,False,0.0,0,ambient,syn_beneficiary_898683,980.0,syn_device_145457,,,,,,,,,,,1368.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_634277,,,,syn_amb_00003148,2026-06-18T12:59:00+00:00,FUNDS_RECEIVED,1,,syn_acct_634277,,False,False,0.0,0,ambient,syn_beneficiary_401009,1453.0,syn_device_760914,,8313.01,10684.71,1.2853,,,,,,,3242.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_665579,,,,syn_amb_00003149,2026-07-24T07:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_665579,,False,False,0.0,0,ambient,syn_beneficiary_238319,257.0,syn_device_915525,,9160.91,10974.77,1.198,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00003150,2026-07-22T13:56:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520651,,False,False,0.0,0,ambient,syn_beneficiary_553862,623.0,syn_device_989461,,8656.02,7560.17,0.8734,,,,,,,1592.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_571029,,,,syn_amb_00003151,2026-07-22T13:41:00+00:00,PAYMENT_INITIATED,1,,syn_acct_571029,,False,False,0.0,0,ambient,syn_beneficiary_157260,56.0,syn_device_962936,,7822.53,11427.15,1.4608,,,,,,,609.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_871476,,,,syn_amb_00003152,2026-08-10T21:16:00+00:00,FUNDS_RECEIVED,1,,syn_acct_871476,,False,False,0.0,0,ambient,syn_beneficiary_220375,1502.0,syn_device_313951,,9862.4,4956.84,0.5026,,,,,,,3568.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_903035,,,,syn_amb_00003153,2026-07-03T10:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_903035,,False,False,0.0,0,ambient,syn_beneficiary_654450,1218.0,syn_device_841320,,11367.75,11908.85,1.0476,,,,,,,1634.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_816751,,,,syn_amb_00003154,2026-08-01T16:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_816751,,False,False,0.0,0,ambient,syn_beneficiary_980366,4.0,syn_device_594249,,8630.06,8120.89,0.941,,,,,,,2304.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_480612,,,,syn_amb_00003155,2026-07-23T05:11:00+00:00,PAYMENT_REPEATED,1,,syn_acct_480612,,False,False,0.0,0,ambient,syn_beneficiary_739090,140.0,syn_device_329009,,11765.89,5293.47,0.4499,,,4.0,,,,1099.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_174299,,,,syn_amb_00003156,2026-06-30T18:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_174299,,False,False,0.0,0,ambient,syn_beneficiary_515811,453.0,syn_device_506728,,6756.55,5356.59,0.7928,,,,,,,376.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_895667,,,,syn_amb_00003157,2026-07-04T18:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_895667,,False,False,0.0,0,ambient,syn_beneficiary_150392,607.0,syn_device_314647,,6383.78,8489.79,1.3299,,,,,,,3676.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_319684,,,,syn_amb_00003158,2026-08-24T21:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_319684,,False,False,0.0,0,ambient,syn_beneficiary_803330,277.0,syn_device_876849,,3716.2,3991.57,1.0741,,,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_169403,,,,syn_amb_00003159,2026-06-17T16:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_169403,,False,False,0.0,0,ambient,syn_beneficiary_378001,425.0,syn_device_526327,,9493.1,11100.28,1.1693,,,,,,,2717.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_733052,,,,syn_amb_00003160,2026-07-12T00:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_733052,,False,False,0.0,0,ambient,syn_beneficiary_848898,851.0,syn_device_707592,,6088.55,4510.4,0.7408,,,,,,,2096.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_163918,,,,syn_amb_00003161,2026-07-07T01:36:00+00:00,SESSION_STARTED,1,,syn_acct_163918,,False,False,0.0,0,ambient,syn_beneficiary_919389,1106.0,syn_device_961462,,,,,,,,,,,3434.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_719176,,,,syn_amb_00003162,2026-08-29T23:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_719176,,False,False,0.0,0,ambient,syn_beneficiary_782754,1455.0,syn_device_429035,,9239.89,16666.91,1.8038,,,,,,,2929.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_301629,,,,syn_amb_00003163,2026-08-08T13:31:00+00:00,SESSION_STARTED,1,,syn_acct_301629,,False,False,0.0,0,ambient,syn_beneficiary_710865,313.0,syn_device_152557,,,,,,,,,,,3659.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_947272,,,,syn_amb_00003164,2026-07-15T08:30:00+00:00,PAYMENT_INITIATED,1,,syn_acct_947272,,False,False,0.0,0,ambient,syn_beneficiary_559437,131.0,syn_device_399941,,2995.15,4669.74,1.5591,,,,,,,1937.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_623481,,,,syn_amb_00003165,2026-06-19T22:01:00+00:00,PAYMENT_INITIATED,1,,syn_acct_623481,,False,False,0.0,0,ambient,syn_beneficiary_982347,119.0,syn_device_434010,,1365.36,506.96,0.3713,,,,,,,665.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_983794,,,,syn_amb_00003166,2026-07-04T08:52:00+00:00,SESSION_STARTED,1,,syn_acct_983794,,False,False,0.0,0,ambient,syn_beneficiary_149211,331.0,syn_device_271305,,,,,,,,,,,3368.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_801474,,,,syn_amb_00003167,2026-07-06T13:48:00+00:00,SESSION_STARTED,1,,syn_acct_801474,,False,False,0.0,0,ambient,syn_beneficiary_454775,918.0,syn_device_289974,,,,,,,,,,,3108.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_654816,,,,syn_amb_00003168,2026-08-09T01:34:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_654816,,False,False,0.0,0,ambient,syn_beneficiary_267230,411.0,syn_device_308635,,,,,,,,,,,576.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_454508,,,,syn_amb_00003169,2026-06-22T06:41:00+00:00,PAYMENT_REPEATED,1,,syn_acct_454508,,False,False,0.0,0,ambient,syn_beneficiary_109771,33.0,syn_device_242912,,6438.96,9561.21,1.4849,,,4.0,,,,580.0,,,,,,,,,,,,,,,,,,,,,,,,
