sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_acct_883300,,,,syn_amb_00002254,2026-08-09T22:11:00+00:00,PAYMENT_INITIATED,1,,syn_acct_883300,,FALSE,FALSE,0,0,ambient,syn_beneficiary_412318,1583,,,syn_device_921032,,0.3248,19014,6204.42,4177.44,0.6733,,TRUE,,,,,,,1840,,,,,,,,,0.5989,,,,,,,,,,,,,,,,,
syn_acct_662336,,,,syn_amb_00002255,2026-06-27T23:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_662336,,FALSE,FALSE,0,0,ambient,syn_beneficiary_461205,830,,,syn_device_887116,,0.2126,314,4761.59,9050.35,1.9007,,FALSE,,,,,,,870,,,,,,,,,0.5984,,,,,,,,,,,,,,,,,
syn_acct_526833,,,,syn_amb_00002256,2026-08-21T20:30:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_526833,,FALSE,FALSE,0,0,ambient,syn_beneficiary_415175,440,,,syn_device_111899,,,,,,,,,,,,,,,1649,1468,91,,,,,,,,,,,2,FALSE,TRUE,,,,,,,,,,,567
syn_acct_711878,,,,syn_amb_00002257,2026-07-08T07:39:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_711878,,FALSE,FALSE,0,0,ambient,syn_beneficiary_573429,52,business_kyc,0.7655,syn_device_804889,,,,,,,,,,,,,,,1716,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00002258,2026-08-27T00:15:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_684004,,FALSE,FALSE,0,0,ambient,syn_beneficiary_508556,347,business_kyc,0.7341,syn_device_212654,,,,,,,,,,,,,,,1463,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_171262,,,,syn_amb_00002259,2026-06-25T18:25:00+00:00,FUNDS_RECEIVED,1,,syn_acct_171262,,FALSE,FALSE,0,0,ambient,syn_beneficiary_866909,69,full_kyc,,syn_device_713523,,,,9137,12596.27,1.3786,,TRUE,,,,54,71949,,3148,,,,,,,,,,,,,,,,10,,,,,,,,,,
syn_acct_666847,,,,syn_amb_00002260,2026-08-12T19:51:00+00:00,SESSION_STARTED,1,,syn_acct_666847,,FALSE,FALSE,0,0,ambient,syn_beneficiary_315082,560,,,syn_device_818957,,,,,,,,,,,,,,,2215,1147,33,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_325772,,,,syn_amb_00002261,2026-08-18T17:34:00+00:00,FUNDS_RECEIVED,1,,syn_acct_325772,,FALSE,FALSE,0,0,ambient,syn_beneficiary_555250,1229,full_kyc,,syn_device_617602,,,,8404.82,17771.99,2.1145,,TRUE,,,,69,24492,,916,,,,,,,,,,,,,,,,5,,,,,,,,,,
syn_acct_665158,,,,syn_amb_00002262,2026-07-31T08:09:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_665158,,FALSE,FALSE,0,0,ambient,syn_beneficiary_789642,1580,full_kyc,0.9697,syn_device_187071,,,,,,,,,,,,,,,132,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_344098,,,,syn_amb_00002263,2026-07-19T05:00:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_344098,,FALSE,FALSE,0,0,ambient,syn_beneficiary_689112,854,,,syn_device_971150,,,,,,,,,,,,,,,3524,,,,,,,,,,,,,,,,,,,,0.7085,1,,,,,
syn_acct_308573,,,,syn_amb_00002264,2026-08-08T02:00:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_308573,,FALSE,FALSE,0,0,ambient,syn_beneficiary_175868,1233,,,syn_device_751002,,,,,,,,,,,,,,,192,,,,,,,,,,,,,,,,,,,,,,0.6986,0.5722,1,,
syn_acct_322955,,,,syn_amb_00002265,2026-06-30T22:59:00+00:00,SESSION_STARTED,1,,syn_acct_322955,,FALSE,FALSE,0,0,ambient,syn_beneficiary_417051,534,,,syn_device_680404,,,,,,,,,,,,,,,3667,182,89,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_653306,,,,syn_amb_00002266,2026-07-15T04:56:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_653306,,FALSE,FALSE,0,0,ambient,syn_beneficiary_978007,204,min_kyc,0.724,syn_device_720419,,,,,,,,,,,,,,,871,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_543692,,,,syn_amb_00002267,2026-06-08T20:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_543692,,FALSE,FALSE,0,0,ambient,syn_beneficiary_929125,237,,,syn_device_619582,,0.7153,1426,9875.48,16132.58,1.6336,,FALSE,,,,,,,862,,,,,,,,,0.2475,,,,,,,,,,,,,,,,,
syn_acct_872246,0,,,syn_amb_00002268,2026-07-13T05:28:00+00:00,SUPPLIER_PROFILE_CHANGED,1,,syn_acct_872246,,FALSE,FALSE,0,0,ambient,syn_beneficiary_801504,330,,,syn_device_104517,,,,,,,,,,,,,,,3850,,,,,,,2163,5,,,,,,,,,,,,,,,,,,
syn_acct_549245,,,,syn_amb_00002269,2026-07-19T13:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_549245,,FALSE,FALSE,0,0,ambient,syn_beneficiary_581691,1294,,,syn_device_992426,,0.8223,9961,3134.8,1729.78,0.5518,,TRUE,,,,,,,1255,,,,,,,,,0.6181,,,,,,,,,,,,,,,,,
syn_acct_806073,,,,syn_amb_00002270,2026-08-17T06:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_806073,,FALSE,FALSE,0,0,ambient,syn_beneficiary_634853,1005,,,syn_device_486402,,0.4144,31425,5847.85,6600.47,1.1287,,TRUE,,,,,,,1588,,,,,,,,,0.4433,,,,,,,,,,,,,,,,,
syn_acct_832052,,,,syn_amb_00002271,2026-06-28T10:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_832052,,FALSE,FALSE,0,0,ambient,syn_beneficiary_744524,1346,,,syn_device_216600,,0.541,32822,3309.89,4999.92,1.5106,,TRUE,,,,,,,1582,,,,,,,,,0.5131,,,,,,,,,,,,,,,,,
syn_acct_581741,,,,syn_amb_00002272,2026-06-07T22:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_581741,,FALSE,FALSE,0,0,ambient,syn_beneficiary_844474,168,,,syn_device_349003,,0.3318,56919,6570.46,12919.5,1.9663,,TRUE,,,,,,,3798,,,,,,,,,0.7726,,,,,,,,,,,,,,,,,
syn_acct_802729,,,,syn_amb_00002273,2026-06-24T01:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_802729,,FALSE,FALSE,0,0,ambient,syn_beneficiary_953696,690,,,syn_device_461123,,0.1992,40999,8861.26,9502.82,1.0724,,FALSE,,,,,,,714,,,,,,,,,0.7147,,,,,,,,,,,,,,,,,
syn_acct_216739,,,,syn_amb_00002274,2026-07-15T06:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_216739,,FALSE,FALSE,0,0,ambient,syn_beneficiary_855670,133,,,syn_device_948010,,0.5462,80543,7415.75,7343.08,0.9902,,TRUE,,,,,,,3856,,,,,,,,,0.2207,,,,,,,,,,,,,,,,,
syn_acct_680828,,,,syn_amb_00002275,2026-07-06T12:54:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_680828,,FALSE,FALSE,0,0,ambient,syn_beneficiary_733873,1037,,,syn_device_396040,,,,,,,,,,,,,,,2365,,,,,,,,,,,,,,,,,,,,,,0.9928,0.7989,0,,
syn_acct_542417,,,,syn_amb_00002276,2026-07-28T05:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_542417,,FALSE,FALSE,0,0,ambient,syn_beneficiary_834796,697,,,syn_device_865952,,0.8482,27410,8450.66,12021.91,1.4226,,TRUE,,,,,,,1802,,,,,,,,,0.2925,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00002277,2026-08-17T12:38:00+00:00,SESSION_STARTED,1,,syn_acct_808011,,FALSE,FALSE,0,0,ambient,syn_beneficiary_293180,1306,,,syn_device_570029,,,,,,,,,,,,,,,2997,1368,46,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_191161,,,,syn_amb_00002278,2026-07-14T08:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_191161,,FALSE,FALSE,0,0,ambient,syn_beneficiary_123650,87,,,syn_device_795559,,0.8991,14699,9960.81,19528.17,1.9605,,TRUE,,,,,,,369,,,,,,,,,0.6711,,,,,,,,,,,,,,,,,
syn_acct_126225,3,,,syn_amb_00002279,2026-07-30T00:11:00+00:00,SUPPLIER_PROFILE_CHANGED,1,,syn_acct_126225,,FALSE,FALSE,0,0,ambient,syn_beneficiary_541428,533,,,syn_device_288777,,,,,,,,,,,,,,,195,,,,,,,2898,5,,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00002280,2026-06-01T07:29:00+00:00,PAYMENT_REPEATED,1,,syn_acct_808011,,FALSE,FALSE,0,0,ambient,syn_beneficiary_769171,843,,,syn_device_952210,,,,10055.08,19770.3,1.9662,,TRUE,2,,,,,,1705,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_890170,,,,syn_amb_00002281,2026-08-09T03:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_890170,,FALSE,FALSE,0,0,ambient,syn_beneficiary_205162,277,,,syn_device_609462,,0.451,65852,2164.14,4645.98,2.1468,,TRUE,,,,,,,2226,,,,,,,,,0.5761,,,,,,,,,,,,,,,,,
syn_acct_230889,,,,syn_amb_00002282,2026-06-15T16:26:00+00:00,PAYMENT_INITIATED,1,,syn_acct_230889,,FALSE,FALSE,0,0,ambient,syn_beneficiary_246807,292,,,syn_device_340510,,0.1987,1846,11862.81,21426.61,1.8062,,TRUE,,,,,,,2291,,,,,,,,,0.4288,,,,,,,,,,,,,,,,,
syn_acct_676510,,,,syn_amb_00002283,2026-06-18T12:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_676510,,FALSE,FALSE,0,0,ambient,syn_beneficiary_475301,1210,,,syn_device_735432,,0.0511,1517,9335.25,5559.14,0.5955,,TRUE,,,,,,,2469,,,,,,,,,0.601,,,,,,,,,,,,,,,,,
syn_acct_581141,,,,syn_amb_00002284,2026-06-21T18:27:00+00:00,SESSION_STARTED,1,,syn_acct_581141,,FALSE,FALSE,0,0,ambient,syn_beneficiary_491145,208,,,syn_device_919729,,,,,,,,,,,,,,,2915,673,573,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_172933,,,,syn_amb_00002285,2026-07-24T21:21:00+00:00,PAYMENT_INITIATED,1,,syn_acct_172933,,FALSE,FALSE,0,0,ambient,syn_beneficiary_237627,15,,,syn_device_965748,,0.2959,47225,2353.83,3582.29,1.5219,,FALSE,,,,,,,3272,,,,,,,,,0.7652,,,,,,,,,,,,,,,,,
syn_acct_349565,0,,,syn_amb_00002286,2026-07-13T06:24:00+00:00,SUPPLIER_PROFILE_CHANGED,1,,syn_acct_349565,,FALSE,FALSE,0,0,ambient,syn_beneficiary_649653,59,,,syn_device_351935,,,,,,,,,,,,,,,552,,,,,,,2243,1,,,,,,,,,,,,,,,,,,
syn_acct_671858,,,,syn_amb_00002287,2026-06-27T04:29:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_671858,,FALSE,FALSE,0,0,ambient,syn_beneficiary_846895,496,,,syn_device_445430,,,,,,,,,,,,,,,1264,,,,,,,,,,,,,,,,,,,,0.5386,5,,,,,
syn_acct_656926,,,,syn_amb_00002288,2026-08-09T06:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_656926,,FALSE,FALSE,0,0,ambient,syn_beneficiary_200251,537,,,syn_device_787641,,0.3985,82539,10546.53,18435.33,1.748,,TRUE,,,,,,,1209,,,,,,,,,0.1031,,,,,,,,,,,,,,,,,
syn_acct_198246,,,,syn_amb_00002289,2026-08-01T08:40:00+00:00,PAYMENT_INITIATED,1,,syn_acct_198246,,FALSE,FALSE,0,0,ambient,syn_beneficiary_682447,457,,,syn_device_739886,,0.6926,73421,4451.6,6761.98,1.519,,TRUE,,,,,,,122,,,,,,,,,0.514,,,,,,,,,,,,,,,,,
syn_acct_671858,,,,syn_amb_00002290,2026-07-21T19:38:00+00:00,FUNDS_RECEIVED,1,,syn_acct_671858,,FALSE,FALSE,0,0,ambient,syn_beneficiary_713608,236,full_kyc,,syn_device_910663,,,,9561.64,6999.12,0.732,,TRUE,,,,61,163277,,2764,,,,,,,,,,,,,,,,16,,,,,,,,,,
syn_acct_133659,,,,syn_amb_00002291,2026-07-23T09:39:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_133659,,FALSE,FALSE,0,0,ambient,syn_beneficiary_114408,1667,,,syn_device_434429,,,,,,,,,,,,,,,1389,656,2,,,,,,,,,,,11,FALSE,FALSE,,,,,,,,,,,1991
syn_acct_340062,,,,syn_amb_00002292,2026-08-21T10:42:00+00:00,PAYMENT_REPEATED,1,,syn_acct_340062,,FALSE,FALSE,0,0,ambient,syn_beneficiary_872350,1708,,,syn_device_100694,,,,3343.54,2188.35,0.6545,,TRUE,5,,,,,,1746,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_238739,,,,syn_amb_00002293,2026-07-03T16:52:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_238739,,FALSE,FALSE,0,0,ambient,syn_beneficiary_260669,1244,full_kyc,0.43,syn_device_645072,,,,,,,,,,,,,,,3310,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_688508,,,,syn_amb_00002294,2026-06-22T21:34:00+00:00,PAYMENT_INITIATED,1,,syn_acct_688508,,FALSE,FALSE,0,0,ambient,syn_beneficiary_344872,1548,,,syn_device_574320,,0.8096,681,10551.68,11593.13,1.0987,,TRUE,,,,,,,1149,,,,,,,,,0.1151,,,,,,,,,,,,,,,,,
syn_acct_916449,,,,syn_amb_00002295,2026-07-31T10:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_916449,,FALSE,FALSE,0,0,ambient,syn_beneficiary_687348,612,,,syn_device_172469,,0.0998,83353,10475.62,7574.92,0.7231,,FALSE,,,,,,,2437,,,,,,,,,0.0164,,,,,,,,,,,,,,,,,
syn_acct_688637,,,,syn_amb_00002296,2026-07-27T01:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_688637,,FALSE,FALSE,0,0,ambient,syn_beneficiary_743595,1311,,,syn_device_268536,,0.3014,65511,5258.47,8800.05,1.6735,,FALSE,,,,,,,2540,,,,,,,,,0.6877,,,,,,,,,,,,,,,,,
syn_acct_472528,,,,syn_amb_00002297,2026-06-01T19:59:00+00:00,PAYMENT_INITIATED,1,,syn_acct_472528,,FALSE,FALSE,0,0,ambient,syn_beneficiary_657322,1383,,,syn_device_395681,,0.1697,27984,7541.6,14820.75,1.9652,,TRUE,,,,,,,784,,,,,,,,,0.2412,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00002298,2026-07-12T08:35:00+00:00,PAYMENT_REPEATED,1,,syn_acct_126225,,FALSE,FALSE,0,0,ambient,syn_beneficiary_843899,630,,,syn_device_232140,,,,10260.9,8418.04,0.8204,,TRUE,4,,,,,,483,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_380746,,,,syn_amb_00002299,2026-06-10T19:57:00+00:00,ACCOUNT_OPENED,1,,syn_acct_380746,,FALSE,FALSE,0,0,ambient,syn_beneficiary_443543,692,,,syn_device_660544,,,,,,,,,,,,,,,1321,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,
syn_acct_526833,,,,syn_amb_00002300,2026-08-15T22:06:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_526833,,FALSE,FALSE,0,0,ambient,syn_beneficiary_623226,1656,,,syn_device_690452,,,,,,,,,,,,,,,1581,,,,,,,,,,,,,,,,,,,,,,0.606,0.6388,2,,
syn_acct_609597,,,,syn_amb_00002301,2026-06-20T09:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_609597,,FALSE,FALSE,0,0,ambient,syn_beneficiary_332388,295,,,syn_device_789081,,0.6243,23881,4772.56,10470.04,2.1938,,TRUE,,,,,,,2571,,,,,,,,,0.7447,,,,,,,,,,,,,,,,,
syn_acct_456778,,,,syn_amb_00002302,2026-08-13T18:24:00+00:00,PAYMENT_INITIATED,1,,syn_acct_456778,,FALSE,FALSE,0,0,ambient,syn_beneficiary_246066,792,,,syn_device_650880,,0.0672,79431,4286.46,5666.27,1.3219,,TRUE,,,,,,,957,,,,,,,,,0.3481,,,,,,,,,,,,,,,,,
syn_acct_802729,,,,syn_amb_00002303,2026-07-25T14:55:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_802729,,FALSE,FALSE,0,0,ambient,syn_beneficiary_195049,323,,,syn_device_564122,,,,,,,,,,,,,,,436,,,,,,,,,,,,,,,,,,,,,,0.7941,0.9756,4,,
syn_acct_705397,,,,syn_amb_00002304,2026-06-08T22:04:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_705397,,FALSE,FALSE,0,0,ambient,syn_beneficiary_527054,1109,,,syn_device_586550,,,,,,,,,,,,,,,3829,861,26,,,,,,,,,,,3,FALSE,FALSE,,,,,,,,,,,1883
syn_acct_377932,,,,syn_amb_00002305,2026-07-07T01:32:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_377932,,FALSE,FALSE,0,0,ambient,syn_beneficiary_332040,1678,,,syn_device_232332,,,,,,,,,,,,,,,1483,648,120,,,,,,,,,,,3,FALSE,FALSE,,,,,,,,,,,471
syn_acct_905934,,,,syn_amb_00002306,2026-07-09T01:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_905934,,FALSE,FALSE,0,0,ambient,syn_beneficiary_199845,1198,,,syn_device_804039,,0.2535,49097,11224.88,6592.37,0.5873,,TRUE,,,,,,,229,,,,,,,,,0.4952,,,,,,,,,,,,,,,,,
syn_acct_865388,,,,syn_amb_00002307,2026-06-06T14:59:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_865388,,FALSE,FALSE,0,0,ambient,syn_beneficiary_102161,1323,full_kyc,0.8025,syn_device_160958,,,,,,,,,,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_498382,,,,syn_amb_00002308,2026-07-01T23:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_498382,,FALSE,FALSE,0,0,ambient,syn_beneficiary_494865,1470,,,syn_device_850300,,0.4684,48415,11868.11,7714.27,0.65,,TRUE,,,,,,,2803,,,,,,,,,0.2831,,,,,,,,,,,,,,,,,
syn_acct_531071,,,,syn_amb_00002309,2026-07-23T17:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_531071,,FALSE,FALSE,0,0,ambient,syn_beneficiary_751846,292,,,syn_device_951334,,0.7248,28588,2554.7,4295.73,1.6815,,TRUE,,,,,,,959,,,,,,,,,0.1094,,,,,,,,,,,,,,,,,
syn_acct_158655,,,,syn_amb_00002310,2026-07-28T02:50:00+00:00,PAYMENT_INITIATED,1,,syn_acct_158655,,FALSE,FALSE,0,0,ambient,syn_beneficiary_591491,1601,,,syn_device_588084,,0.2921,57934,1791.13,1847.73,1.0316,,TRUE,,,,,,,2219,,,,,,,,,0.5871,,,,,,,,,,,,,,,,,
syn_acct_520651,,,,syn_amb_00002311,2026-06-11T18:21:00+00:00,SESSION_STARTED,1,,syn_acct_520651,,FALSE,FALSE,0,0,ambient,syn_beneficiary_744810,1550,,,syn_device_410072,,,,,,,,,,,,,,,1474,194,63,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_217301,,,,syn_amb_00002312,2026-07-01T22:42:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_217301,,FALSE,FALSE,0,0,ambient,syn_beneficiary_161250,362,,,syn_device_461340,,,,,,,,,,,,,,,2728,,,,,4,,,,,,,,,,,,,,,,,,,,,
syn_acct_361941,,,,syn_amb_00002313,2026-06-12T09:06:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_361941,,FALSE,FALSE,0,0,ambient,syn_beneficiary_127790,1178,,,syn_device_921825,,,,,,,,,,,,,,,685,,,,,,,,,,,,,,,,,,,,0.7769,5,,,,,
syn_acct_653306,,,,syn_amb_00002314,2026-06-07T18:02:00+00:00,SESSION_STARTED,1,,syn_acct_653306,,FALSE,FALSE,0,0,ambient,syn_beneficiary_935876,1279,,,syn_device_856402,,,,,,,,,,,,,,,275,830,70,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_526156,,,,syn_amb_00002315,2026-07-28T06:30:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_526156,,FALSE,FALSE,0,0,ambient,syn_beneficiary_966024,1295,,,syn_device_601034,,,,,,,,,,,,,,,1781,,,,,,,,,,,,,,,,,,,,,,0.6818,0.623,1,,
syn_acct_765822,,,,syn_amb_00002316,2026-07-03T09:06:00+00:00,FUNDS_RECEIVED,1,,syn_acct_765822,,FALSE,FALSE,0,0,ambient,syn_beneficiary_714228,146,full_kyc,,syn_device_262856,,,,11193.27,5976.09,0.5339,,TRUE,,,,137,170239,,3589,,,,,,,,,,,,,,,,18,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00002317,2026-06-27T00:55:00+00:00,IDENTITY_VERIFICATION_ATTEMPTED,1,,syn_acct_684004,,FALSE,FALSE,0,0,ambient,syn_beneficiary_986888,1241,,,syn_device_259616,,,,,,,,,,,,,,,1306,,,,,,,,,,,,,,,,,,,,,,0.677,0.52,5,,
syn_acct_520651,,,,syn_amb_00002318,2026-08-22T16:16:00+00:00,SESSION_STARTED,1,,syn_acct_520651,,FALSE,FALSE,0,0,ambient,syn_beneficiary_357591,1540,,,syn_device_697476,,,,,,,,,,,,,,,2233,1469,26,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_838797,,,,syn_amb_00002319,2026-07-30T22:57:00+00:00,PAYMENT_INITIATED,1,,syn_acct_838797,,FALSE,FALSE,0,0,ambient,syn_beneficiary_756795,1743,,,syn_device_626599,,0.2274,70292,971.54,927.53,0.9547,,TRUE,,,,,,,1586,,,,,,,,,0.5709,,,,,,,,,,,,,,,,,
syn_acct_476417,,,,syn_amb_00002320,2026-08-12T22:47:00+00:00,SESSION_STARTED,1,,syn_acct_476417,,FALSE,FALSE,0,0,ambient,syn_beneficiary_816189,845,,,syn_device_621071,,,,,,,,,,,,,,,1432,460,17,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_629903,,,,syn_amb_00002321,2026-07-31T17:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_629903,,FALSE,FALSE,0,0,ambient,syn_beneficiary_131807,794,,,syn_device_954091,,0.6453,24235,6963.69,12395.37,1.78,,TRUE,,,,,,,3322,,,,,,,,,0.3449,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00002322,2026-08-13T07:36:00+00:00,IDENTITY_APPLICATION_SUBMITTED,1,,syn_acct_684004,,FALSE,FALSE,0,0,ambient,syn_beneficiary_251519,374,,,syn_device_611549,,,,,,,,,,,,,,,1175,,,,,,,,,,,,,,,,,,,,0.658,5,,,,,
syn_acct_684004,,,,syn_amb_00002323,2026-07-15T12:15:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_684004,,FALSE,FALSE,0,0,ambient,syn_beneficiary_974955,1377,,,syn_device_483182,,,,,,,,,,,,,,,1636,,,,,3,,,,,,,,,,,,,,,,,,,,,
syn_acct_712554,,,,syn_amb_00002324,2026-07-08T09:15:00+00:00,PAYMENT_INITIATED,1,,syn_acct_712554,,FALSE,FALSE,0,0,ambient,syn_beneficiary_372816,903,,,syn_device_654628,,0.412,75847,1835.43,2187.1,1.1916,,TRUE,,,,,,,2124,,,,,,,,,0.2304,,,,,,,,,,,,,,,,,
syn_acct_555884,,,,syn_amb_00002325,2026-07-08T00:39:00+00:00,ACCOUNT_WARMUP_ACTIVITY,1,,syn_acct_555884,,FALSE,FALSE,0,0,ambient,syn_beneficiary_755857,644,,,syn_device_244797,,,,,,,,,,,,,,,53,713,18,,,,,,,,,,,4,FALSE,FALSE,,,,,,,,,,,1214
syn_acct_890170,,,,syn_amb_00002326,2026-06-12T12:04:00+00:00,PAYMENT_INITIATED,1,,syn_acct_890170,,FALSE,FALSE,0,0,ambient,syn_beneficiary_887159,1793,,,syn_device_569038,,0.2024,42007,2164.14,2383.15,1.1012,,TRUE,,,,,,,1741,,,,,,,,,0.5617,,,,,,,,,,,,,,,,,
syn_acct_203198,,,,syn_amb_00002327,2026-06-24T10:18:00+00:00,SESSION_STARTED,1,,syn_acct_203198,,FALSE,FALSE,0,0,ambient,syn_beneficiary_818080,1774,,,syn_device_382371,,,,,,,,,,,,,,,597,1375,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_379946,,,,syn_amb_00002328,2026-08-21T06:44:00+00:00,PAYMENT_INITIATED,1,,syn_acct_379946,,FALSE,FALSE,0,0,ambient,syn_beneficiary_617396,1126,,,syn_device_583885,,0.7764,939,7230.1,4860.07,0.6722,,TRUE,,,,,,,3540,,,,,,,,,0.2295,,,,,,,,,,,,,,,,,
syn_acct_813328,,,,syn_amb_00002329,2026-07-13T04:50:00+00:00,AUTHENTICATION_CONTEXT_CHANGED,1,,syn_acct_813328,,FALSE,FALSE,0,0,ambient,syn_beneficiary_999646,765,,,syn_device_243592,,,,,,,,,,,,,,,506,,,,,5,,,,,,,,,,,,,,,,,,,,,
syn_acct_711878,,,,syn_amb_00002330,2026-06-03T04:55:00+00:00,FUNDS_RECEIVED,1,,syn_acct_711878,,FALSE,FALSE,0,0,ambient,syn_beneficiary_313502,1330,business_kyc,,syn_device_341359,,,,9522.27,3796.53,0.3987,,TRUE,,,,28,146221,,2532,,,,,,,,,,,,,,,,6,,,,,,,,,,
syn_acct_779514,,,,syn_amb_00002331,2026-06-15T04:55:00+00:00,SESSION_STARTED,1,,syn_acct_779514,,FALSE,FALSE,0,0,ambient,syn_beneficiary_827098,1162,,,syn_device_158825,,,,,,,,,,,,,,,2891,838,98,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_411120,,,,syn_amb_00002332,2026-07-08T01:05:00+00:00,SESSION_STARTED,1,,syn_acct_411120,,FALSE,FALSE,0,0,ambient,syn_beneficiary_760749,1374,,,syn_device_330382,,,,,,,,,,,,,,,605,903,14,FALSE,FALSE,,,,,,,,,,,,,,,,,,,,,,
syn_acct_391704,2,,,syn_amb_00002333,2026-08-15T03:12:00+00:00,SUPPLIER_PROFILE_CHANGED,1,,syn_acct_391704,,FALSE,FALSE,0,0,ambient,syn_beneficiary_258910,1682,,,syn_device_128381,,,,,,,,,,,,,,,3917,,,,,,,230,5,,,,,,,,,,,,,,,,,,
