sender_account_id,urgency_level,channel_switch_count,content_available,event_id,occurred_at,event_type,sequence,chain_id,group_key,attack_family,is_attack,fraud_contributing,value_at_risk_inr,label,source,beneficiary_id,beneficiary_age_days,beneficiary_kyc_tier,beneficiary_name_match_score,device_id,customer_authorized,balance_drain_ratio,add_to_payment_seconds,sender_baseline_amount_inr,amount_inr,amount_to_baseline_ratio,strong_authentication_passed,customer_confirmation_complete,payment_count,payment_interval_minutes,campaign_duration_minutes,receiver_inbound_sender_count,funds_dwell_time_seconds,network_id,session_age_seconds,device_binding_age_days,dormancy_days_before_activity,device_is_new,network_is_new,change_risk_band,supplier_id,supplier_relationship_days,approval_step_count,round_amount_ratio,session_history_depth,merchant_id,outflow_ratio,warmup_event_count,device_shared_across_accounts,network_shared_across_accounts,sender_count,beneficiary_count,mule_count,identity_id,profile_consistency_score,linked_attribute_count,document_consistency_score,liveness_confidence,verification_retry_count,device_reused_across_profiles,account_age_days
syn_acct_172933,,,,syn_amb_00009213,2026-06-10T02:36:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_172933,,False,False,0.0,0,ambient,syn_beneficiary_251288,1382.0,min_kyc,0.4711,syn_device_709216,,,,,,,,,,,,,,,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_872246,,,,syn_amb_00009214,2026-06-26T21:55:00+00:00,SESSION_STARTED,1,,syn_acct_872246,,False,False,0.0,0,ambient,syn_beneficiary_500754,1251.0,,,syn_device_210378,,,,,,,,,,,,,,,2196.0,52.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_356702,,,,syn_amb_00009215,2026-07-26T06:38:00+00:00,SESSION_STARTED,1,,syn_acct_356702,,False,False,0.0,0,ambient,syn_beneficiary_152525,1209.0,,,syn_device_134991,,,,,,,,,,,,,,,161.0,1297.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_456778,,,,syn_amb_00009216,2026-06-05T06:35:00+00:00,FUNDS_RECEIVED,1,,syn_acct_456778,,False,False,0.0,0,ambient,syn_beneficiary_371934,27.0,full_kyc,,syn_device_204793,,,,4286.46,3128.69,0.7299,,,,,,76.0,14433.0,,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_821590,,,,syn_amb_00009217,2026-07-06T21:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_821590,,False,False,0.0,0,ambient,syn_beneficiary_621087,40.0,,,syn_device_312435,,0.6627,625.0,8743.78,10371.0,1.1861,,,,,,,,,232.0,,,,,,,,,0.7497,,,,,,,,,,,,,,,,,
syn_acct_944962,,,,syn_amb_00009218,2026-08-09T11:44:00+00:00,FUNDS_RECEIVED,1,,syn_acct_944962,,False,False,0.0,0,ambient,syn_beneficiary_178290,1150.0,full_kyc,,syn_device_428622,,,,8219.8,13695.83,1.6662,,,,,,96.0,10791.0,,2872.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_100599,,,,syn_amb_00009219,2026-06-23T20:17:00+00:00,FUNDS_RECEIVED,1,,syn_acct_100599,,False,False,0.0,0,ambient,syn_beneficiary_510192,158.0,min_kyc,,syn_device_355086,,,,7852.23,14511.71,1.8481,,,,,,79.0,41363.0,,3322.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_520521,,,,syn_amb_00009220,2026-08-29T22:09:00+00:00,PAYMENT_INITIATED,1,,syn_acct_520521,,False,False,0.0,0,ambient,syn_beneficiary_209908,18.0,,,syn_device_737119,,0.8509,825.0,1790.35,1994.45,1.114,,,,,,,,,810.0,,,,,,,,,0.7471,,,,,,,,,,,,,,,,,
syn_acct_581141,,,,syn_amb_00009221,2026-06-11T22:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_581141,,False,False,0.0,0,ambient,syn_beneficiary_778392,891.0,,,syn_device_235295,,0.1881,54931.0,4640.41,4002.35,0.8625,,,,,,,,,952.0,,,,,,,,,0.1455,,,,,,,,,,,,,,,,,
syn_acct_653306,,,,syn_amb_00009222,2026-07-08T22:54:00+00:00,SESSION_STARTED,1,,syn_acct_653306,,False,False,0.0,0,ambient,syn_beneficiary_314896,669.0,,,syn_device_382446,,,,,,,,,,,,,,,2337.0,364.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_864544,,,,syn_amb_00009223,2026-08-04T12:36:00+00:00,FUNDS_RECEIVED,1,,syn_acct_864544,,False,False,0.0,0,ambient,syn_beneficiary_814182,681.0,full_kyc,,syn_device_317193,,,,10891.73,20890.34,1.918,,,,,,37.0,44552.0,,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_897549,,,,syn_amb_00009224,2026-06-04T09:38:00+00:00,PAYMENT_INITIATED,1,,syn_acct_897549,,False,False,0.0,0,ambient,syn_beneficiary_608212,810.0,,,syn_device_546345,,0.8207,6227.0,3441.91,4476.2,1.3005,,,,,,,,,1721.0,,,,,,,,,0.7417,,,,,,,,,,,,,,,,,
syn_acct_992697,,,,syn_amb_00009225,2026-06-30T01:30:00+00:00,FUNDS_RECEIVED,1,,syn_acct_992697,,False,False,0.0,0,ambient,syn_beneficiary_421165,1453.0,full_kyc,,syn_device_472197,,,,7409.41,12815.32,1.7296,,,,,,47.0,164682.0,,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_375504,,,,syn_amb_00009226,2026-06-07T07:27:00+00:00,SESSION_STARTED,1,,syn_acct_375504,,False,False,0.0,0,ambient,syn_beneficiary_575000,608.0,,,syn_device_551970,,,,,,,,,,,,,,,711.0,1235.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_133659,,,,syn_amb_00009227,2026-08-24T23:57:00+00:00,SESSION_STARTED,1,,syn_acct_133659,,False,False,0.0,0,ambient,syn_beneficiary_671494,971.0,,,syn_device_944873,,,,,,,,,,,,,,,1747.0,55.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_455784,,,,syn_amb_00009228,2026-06-13T22:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_455784,,False,False,0.0,0,ambient,syn_beneficiary_596609,1564.0,,,syn_device_143583,,0.5575,1163.0,7058.83,9332.48,1.3221,,,,,,,,,1742.0,,,,,,,,,0.3671,,,,,,,,,,,,,,,,,
syn_acct_946335,,,,syn_amb_00009229,2026-07-26T22:11:00+00:00,PAYMENT_REPEATED,1,,syn_acct_946335,,False,False,0.0,0,ambient,syn_beneficiary_583920,1044.0,,,syn_device_263624,,,,7919.59,3725.38,0.4704,,,6.0,,,,,,1443.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_781453,,,,syn_amb_00009230,2026-07-18T07:03:00+00:00,PAYMENT_INITIATED,1,,syn_acct_781453,,False,False,0.0,0,ambient,syn_beneficiary_266191,1578.0,,,syn_device_149498,,0.6105,50851.0,2225.55,4059.18,1.8239,,,,,,,,,2866.0,,,,,,,,,0.7415,,,,,,,,,,,,,,,,,
syn_acct_656926,,,,syn_amb_00009231,2026-07-18T04:48:00+00:00,PAYMENT_REPEATED,1,,syn_acct_656926,,False,False,0.0,0,ambient,syn_beneficiary_813438,401.0,,,syn_device_760415,,,,10546.53,13728.42,1.3017,,,6.0,,,,,,1705.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00009232,2026-08-05T23:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_772097,,False,False,0.0,0,ambient,syn_beneficiary_193757,1676.0,,,syn_device_463301,,0.4946,81511.0,11492.91,12412.34,1.08,,,,,,,,,3121.0,,,,,,,,,0.1722,,,,,,,,,,,,,,,,,
syn_acct_785197,,,,syn_amb_00009233,2026-07-21T02:16:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_785197,,False,False,0.0,0,ambient,syn_beneficiary_813127,1336.0,full_kyc,0.8409,syn_device_187407,,,,,,,,,,,,,,,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00009234,2026-06-25T13:29:00+00:00,PAYMENT_INITIATED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_763321,428.0,,,syn_device_821129,,0.0936,6266.0,10260.9,11295.2,1.1008,,,,,,,,,2935.0,,,,,,,,,0.7554,,,,,,,,,,,,,,,,,
syn_acct_783823,,,,syn_amb_00009235,2026-06-18T01:17:00+00:00,SESSION_STARTED,1,,syn_acct_783823,,False,False,0.0,0,ambient,syn_beneficiary_671585,1426.0,,,syn_device_264727,,,,,,,,,,,,,,,1911.0,1190.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00009236,2026-08-27T15:24:00+00:00,SESSION_STARTED,1,,syn_acct_808011,,False,False,0.0,0,ambient,syn_beneficiary_878877,1567.0,,,syn_device_636011,,,,,,,,,,,,,,,2773.0,710.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_149405,,,,syn_amb_00009237,2026-07-27T19:17:00+00:00,PAYMENT_INITIATED,1,,syn_acct_149405,,False,False,0.0,0,ambient,syn_beneficiary_317227,590.0,,,syn_device_126725,,0.8964,9541.0,5586.66,11396.23,2.0399,,,,,,,,,3676.0,,,,,,,,,0.0295,,,,,,,,,,,,,,,,,
syn_acct_456699,,,,syn_amb_00009238,2026-07-15T07:28:00+00:00,SESSION_STARTED,1,,syn_acct_456699,,False,False,0.0,0,ambient,syn_beneficiary_677159,635.0,,,syn_device_997028,,,,,,,,,,,,,,,2489.0,1080.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_103402,,,,syn_amb_00009239,2026-07-03T17:57:00+00:00,FUNDS_RECEIVED,1,,syn_acct_103402,,False,False,0.0,0,ambient,syn_beneficiary_174741,1050.0,full_kyc,,syn_device_656289,,,,5400.96,4691.81,0.8687,,,,,,137.0,92372.0,,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_823378,,,,syn_amb_00009240,2026-06-21T16:19:00+00:00,PAYMENT_INITIATED,1,,syn_acct_823378,,False,False,0.0,0,ambient,syn_beneficiary_708463,1687.0,,,syn_device_700040,,0.6068,79582.0,5259.51,6970.95,1.3254,,,,,,,,,1544.0,,,,,,,,,0.7056,,,,,,,,,,,,,,,,,
syn_acct_201414,,,,syn_amb_00009241,2026-08-06T14:09:00+00:00,SESSION_STARTED,1,,syn_acct_201414,,False,False,0.0,0,ambient,syn_beneficiary_848696,1082.0,,,syn_device_909016,,,,,,,,,,,,,,,3687.0,704.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_294851,,,,syn_amb_00009242,2026-06-15T01:20:00+00:00,PAYMENT_INITIATED,1,,syn_acct_294851,,False,False,0.0,0,ambient,syn_beneficiary_655583,1171.0,,,syn_device_601981,,0.8888,80463.0,5510.8,9703.97,1.7609,,,,,,,,,3754.0,,,,,,,,,0.3587,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00009243,2026-07-11T17:53:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_885521,998.0,business_kyc,0.7343,syn_device_563395,,,,,,,,,,,,,,,3982.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_460663,,,,syn_amb_00009244,2026-07-01T23:51:00+00:00,PAYMENT_INITIATED,1,,syn_acct_460663,,False,False,0.0,0,ambient,syn_beneficiary_382994,40.0,,,syn_device_205416,,0.2214,76812.0,11360.53,11425.29,1.0057,,,,,,,,,68.0,,,,,,,,,0.4845,,,,,,,,,,,,,,,,,
syn_acct_211579,,,,syn_amb_00009245,2026-08-06T08:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_211579,,False,False,0.0,0,ambient,syn_beneficiary_940733,418.0,,,syn_device_861161,,,,6125.61,2733.25,0.4462,,,3.0,,,,,,2378.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_738720,,,,syn_amb_00009246,2026-07-03T22:01:00+00:00,SESSION_STARTED,1,,syn_acct_738720,,False,False,0.0,0,ambient,syn_beneficiary_188674,270.0,,,syn_device_371736,,,,,,,,,,,,,,,2615.0,331.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_996865,,,,syn_amb_00009247,2026-08-02T21:03:00+00:00,SESSION_STARTED,1,,syn_acct_996865,,False,False,0.0,0,ambient,syn_beneficiary_913360,18.0,,,syn_device_421633,,,,,,,,,,,,,,,1773.0,451.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_772097,,,,syn_amb_00009248,2026-08-05T22:35:00+00:00,PAYMENT_INITIATED,1,,syn_acct_772097,,False,False,0.0,0,ambient,syn_beneficiary_736897,1252.0,,,syn_device_898358,,0.5939,79170.0,11492.91,9973.55,0.8678,,,,,,,,,3780.0,,,,,,,,,0.3714,,,,,,,,,,,,,,,,,
syn_acct_724834,,,,syn_amb_00009249,2026-07-20T11:37:00+00:00,PAYMENT_REPEATED,1,,syn_acct_724834,,False,False,0.0,0,ambient,syn_beneficiary_986303,1062.0,,,syn_device_288984,,,,11300.8,5704.64,0.5048,,,3.0,,,,,,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_340174,,,,syn_amb_00009250,2026-08-11T18:28:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_340174,,False,False,0.0,0,ambient,syn_beneficiary_933116,1249.0,full_kyc,0.7128,syn_device_207476,,,,,,,,,,,,,,,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_581141,,,,syn_amb_00009251,2026-07-28T20:07:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_581141,,False,False,0.0,0,ambient,syn_beneficiary_656901,1108.0,business_kyc,0.6001,syn_device_561860,,,,,,,,,,,,,,,2720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_808011,,,,syn_amb_00009252,2026-06-24T23:07:00+00:00,FUNDS_RECEIVED,1,,syn_acct_808011,,False,False,0.0,0,ambient,syn_beneficiary_162171,1269.0,full_kyc,,syn_device_985575,,,,10055.08,12339.59,1.2272,,,,,,102.0,1129.0,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_992697,,,,syn_amb_00009253,2026-08-16T11:21:00+00:00,PAYMENT_INITIATED,1,,syn_acct_992697,,False,False,0.0,0,ambient,syn_beneficiary_167169,1100.0,,,syn_device_126207,,0.2504,9407.0,7409.41,11114.11,1.5,,,,,,,,,657.0,,,,,,,,,0.0875,,,,,,,,,,,,,,,,,
syn_acct_724834,,,,syn_amb_00009254,2026-08-10T00:54:00+00:00,PAYMENT_INITIATED,1,,syn_acct_724834,,False,False,0.0,0,ambient,syn_beneficiary_409510,1325.0,,,syn_device_813801,,0.484,83424.0,11300.8,24605.23,2.1773,,,,,,,,,3592.0,,,,,,,,,0.0787,,,,,,,,,,,,,,,,,
syn_acct_832052,,,,syn_amb_00009255,2026-08-12T20:45:00+00:00,PAYMENT_INITIATED,1,,syn_acct_832052,,False,False,0.0,0,ambient,syn_beneficiary_962479,1620.0,,,syn_device_907279,,0.7822,68878.0,3309.89,3250.64,0.9821,,,,,,,,,3537.0,,,,,,,,,0.2173,,,,,,,,,,,,,,,,,
syn_acct_263032,,,,syn_amb_00009256,2026-08-09T22:02:00+00:00,PAYMENT_INITIATED,1,,syn_acct_263032,,False,False,0.0,0,ambient,syn_beneficiary_998801,935.0,,,syn_device_865375,,0.4572,73603.0,1828.71,3375.62,1.8459,,,,,,,,,1202.0,,,,,,,,,0.7297,,,,,,,,,,,,,,,,,
syn_acct_341292,,,,syn_amb_00009257,2026-07-06T02:52:00+00:00,SESSION_STARTED,1,,syn_acct_341292,,False,False,0.0,0,ambient,syn_beneficiary_602554,159.0,,,syn_device_905707,,,,,,,,,,,,,,,1612.0,491.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_774079,,,,syn_amb_00009258,2026-07-11T16:42:00+00:00,PAYMENT_INITIATED,1,,syn_acct_774079,,False,False,0.0,0,ambient,syn_beneficiary_346413,168.0,,,syn_device_309342,,0.6933,45370.0,11677.6,15991.31,1.3694,,,,,,,,,3180.0,,,,,,,,,0.7756,,,,,,,,,,,,,,,,,
syn_acct_555884,,,,syn_amb_00009259,2026-08-04T22:16:00+00:00,PAYMENT_INITIATED,1,,syn_acct_555884,,False,False,0.0,0,ambient,syn_beneficiary_407540,666.0,,,syn_device_970602,,0.4467,1050.0,4269.87,8961.6,2.0988,,,,,,,,,849.0,,,,,,,,,0.2165,,,,,,,,,,,,,,,,,
syn_acct_197793,,,,syn_amb_00009260,2026-06-07T21:46:00+00:00,PAYMENT_INITIATED,1,,syn_acct_197793,,False,False,0.0,0,ambient,syn_beneficiary_365891,1753.0,,,syn_device_975258,,0.8421,19896.0,1416.61,689.18,0.4865,,,,,,,,,919.0,,,,,,,,,0.6745,,,,,,,,,,,,,,,,,
syn_acct_391369,,,,syn_amb_00009261,2026-08-23T11:59:00+00:00,SESSION_STARTED,1,,syn_acct_391369,,False,False,0.0,0,ambient,syn_beneficiary_907307,1392.0,,,syn_device_277559,,,,,,,,,,,,,,,2735.0,1328.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_913694,,,,syn_amb_00009262,2026-06-05T02:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_913694,,False,False,0.0,0,ambient,syn_beneficiary_374046,683.0,,,syn_device_562748,,0.6651,83893.0,4911.55,7699.84,1.5677,,,,,,,,,1940.0,,,,,,,,,0.3508,,,,,,,,,,,,,,,,,
syn_acct_604740,,,,syn_amb_00009263,2026-08-17T13:00:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_604740,,False,False,0.0,0,ambient,syn_beneficiary_230359,630.0,full_kyc,0.7715,syn_device_619237,,,,,,,,,,,,,,,3691.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_153045,,,,syn_amb_00009264,2026-07-01T07:38:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_153045,,False,False,0.0,0,ambient,syn_beneficiary_729157,1557.0,min_kyc,0.6473,syn_device_474277,,,,,,,,,,,,,,,2539.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_322086,,,,syn_amb_00009265,2026-07-25T05:21:00+00:00,FUNDS_RECEIVED,1,,syn_acct_322086,,False,False,0.0,0,ambient,syn_beneficiary_860706,654.0,business_kyc,,syn_device_565225,,,,8793.39,14227.71,1.618,,,,,,27.0,66742.0,,3372.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_182582,,,,syn_amb_00009266,2026-07-20T19:12:00+00:00,SESSION_STARTED,1,,syn_acct_182582,,False,False,0.0,0,ambient,syn_beneficiary_700132,1489.0,,,syn_device_418030,,,,,,,,,,,,,,,1070.0,1284.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_854639,,,,syn_amb_00009267,2026-08-09T17:26:00+00:00,PAYMENT_INITIATED,1,,syn_acct_854639,,False,False,0.0,0,ambient,syn_beneficiary_851519,1053.0,,,syn_device_122659,,0.767,64102.0,1200.04,550.22,0.4585,,,,,,,,,2350.0,,,,,,,,,0.7135,,,,,,,,,,,,,,,,,
syn_acct_639131,,,,syn_amb_00009268,2026-08-07T01:06:00+00:00,PAYMENT_REPEATED,1,,syn_acct_639131,,False,False,0.0,0,ambient,syn_beneficiary_844846,342.0,,,syn_device_425129,,,,8276.28,8066.06,0.9746,,,6.0,,,,,,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_610311,,,,syn_amb_00009269,2026-08-06T14:56:00+00:00,PAYMENT_REPEATED,1,,syn_acct_610311,,False,False,0.0,0,ambient,syn_beneficiary_954029,1769.0,,,syn_device_864228,,,,941.78,815.77,0.8662,,,2.0,,,,,,2326.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_158655,,,,syn_amb_00009270,2026-08-24T01:17:00+00:00,PAYMENT_REPEATED,1,,syn_acct_158655,,False,False,0.0,0,ambient,syn_beneficiary_785867,1503.0,,,syn_device_890684,,,,1791.13,2485.01,1.3874,,,2.0,,,,,,1397.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_156802,,,,syn_amb_00009271,2026-06-12T04:43:00+00:00,PAYMENT_INITIATED,1,,syn_acct_156802,,False,False,0.0,0,ambient,syn_beneficiary_635915,1431.0,,,syn_device_553662,,0.2426,82374.0,6501.61,8011.28,1.2322,,,,,,,,,1974.0,,,,,,,,,0.3091,,,,,,,,,,,,,,,,,
syn_acct_854639,,,,syn_amb_00009272,2026-06-17T09:06:00+00:00,PAYMENT_INITIATED,1,,syn_acct_854639,,False,False,0.0,0,ambient,syn_beneficiary_380456,728.0,,,syn_device_190639,,0.2551,5520.0,1200.04,1764.9,1.4707,,,,,,,,,392.0,,,,,,,,,0.0667,,,,,,,,,,,,,,,,,
syn_acct_246413,,,,syn_amb_00009273,2026-06-10T06:57:00+00:00,SESSION_STARTED,1,,syn_acct_246413,,False,False,0.0,0,ambient,syn_beneficiary_314318,1435.0,,,syn_device_768781,,,,,,,,,,,,,,,1803.0,292.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_627276,,,,syn_amb_00009274,2026-07-18T07:13:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_627276,,False,False,0.0,0,ambient,syn_beneficiary_718430,37.0,min_kyc,0.8196,syn_device_458048,,,,,,,,,,,,,,,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_174299,,,,syn_amb_00009275,2026-06-19T08:49:00+00:00,PAYMENT_INITIATED,1,,syn_acct_174299,,False,False,0.0,0,ambient,syn_beneficiary_725836,1304.0,,,syn_device_599072,,0.7159,59170.0,6756.55,12271.92,1.8163,,,,,,,,,2329.0,,,,,,,,,0.4601,,,,,,,,,,,,,,,,,
syn_acct_801474,,,,syn_amb_00009276,2026-08-10T14:02:00+00:00,SESSION_STARTED,1,,syn_acct_801474,,False,False,0.0,0,ambient,syn_beneficiary_831005,742.0,,,syn_device_245713,,,,,,,,,,,,,,,619.0,631.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_688637,,,,syn_amb_00009277,2026-06-09T06:03:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_688637,,False,False,0.0,0,ambient,syn_beneficiary_767602,460.0,min_kyc,0.9849,syn_device_579477,,,,,,,,,,,,,,,3571.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_662336,,,,syn_amb_00009278,2026-08-13T00:27:00+00:00,FUNDS_RECEIVED,1,,syn_acct_662336,,False,False,0.0,0,ambient,syn_beneficiary_575591,1095.0,full_kyc,,syn_device_897901,,,,4761.59,2033.68,0.4271,,,,,,118.0,61410.0,,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_126225,,,,syn_amb_00009279,2026-08-21T10:33:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_126225,,False,False,0.0,0,ambient,syn_beneficiary_698698,1137.0,full_kyc,0.8792,syn_device_846830,,,,,,,,,,,,,,,3226.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_816751,,,,syn_amb_00009280,2026-06-19T22:15:00+00:00,SESSION_STARTED,1,,syn_acct_816751,,False,False,0.0,0,ambient,syn_beneficiary_956272,640.0,,,syn_device_492582,,,,,,,,,,,,,,,3128.0,504.0,461.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_781446,,,,syn_amb_00009281,2026-07-18T13:00:00+00:00,PAYMENT_INITIATED,1,,syn_acct_781446,,False,False,0.0,0,ambient,syn_beneficiary_620842,1522.0,,,syn_device_115582,,0.1635,1327.0,7521.99,10085.48,1.3408,,,,,,,,,593.0,,,,,,,,,0.7532,,,,,,,,,,,,,,,,,
syn_acct_852787,,,,syn_amb_00009282,2026-08-10T13:57:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_852787,,False,False,0.0,0,ambient,syn_beneficiary_921607,210.0,full_kyc,0.5712,syn_device_426518,,,,,,,,,,,,,,,3040.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_863587,,,,syn_amb_00009283,2026-07-22T17:51:00+00:00,SESSION_STARTED,1,,syn_acct_863587,,False,False,0.0,0,ambient,syn_beneficiary_427184,426.0,,,syn_device_630724,,,,,,,,,,,,,,,3133.0,1006.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_946721,,,,syn_amb_00009284,2026-06-27T20:42:00+00:00,SESSION_STARTED,1,,syn_acct_946721,,False,False,0.0,0,ambient,syn_beneficiary_820533,531.0,,,syn_device_470962,,,,,,,,,,,,,,,2878.0,329.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_676510,,,,syn_amb_00009285,2026-07-15T01:25:00+00:00,PAYMENT_INITIATED,1,,syn_acct_676510,,False,False,0.0,0,ambient,syn_beneficiary_520141,1211.0,,,syn_device_261775,,0.1326,57812.0,9335.25,15927.8,1.7062,,,,,,,,,1770.0,,,,,,,,,0.0954,,,,,,,,,,,,,,,,,
syn_acct_328275,,,,syn_amb_00009286,2026-08-23T01:12:00+00:00,PAYMENT_INITIATED,1,,syn_acct_328275,,False,False,0.0,0,ambient,syn_beneficiary_680645,1787.0,,,syn_device_303603,,0.5525,906.0,4615.97,4811.69,1.0424,,,,,,,,,2148.0,,,,,,,,,0.5835,,,,,,,,,,,,,,,,,
syn_acct_399105,,,,syn_amb_00009287,2026-08-05T03:32:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_399105,,False,False,0.0,0,ambient,syn_beneficiary_962950,1745.0,min_kyc,0.8124,syn_device_892360,,,,,,,,,,,,,,,3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_575763,,,,syn_amb_00009288,2026-08-26T17:47:00+00:00,PAYMENT_INITIATED,1,,syn_acct_575763,,False,False,0.0,0,ambient,syn_beneficiary_632533,1399.0,,,syn_device_794988,,0.5201,923.0,2985.55,3588.93,1.2021,,,,,,,,,1787.0,,,,,,,,,0.0532,,,,,,,,,,,,,,,,,
syn_acct_624902,,,,syn_amb_00009289,2026-08-21T23:48:00+00:00,PAYMENT_INITIATED,1,,syn_acct_624902,,False,False,0.0,0,ambient,syn_beneficiary_445966,380.0,,,syn_device_539172,,0.5601,487.0,5057.22,5941.73,1.1749,,,,,,,,,1778.0,,,,,,,,,0.6214,,,,,,,,,,,,,,,,,
syn_acct_684004,,,,syn_amb_00009290,2026-06-14T11:25:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_684004,,False,False,0.0,0,ambient,syn_beneficiary_420963,856.0,full_kyc,0.8496,syn_device_995889,,,,,,,,,,,,,,,3014.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_426858,,,,syn_amb_00009291,2026-07-10T21:03:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_426858,,False,False,0.0,0,ambient,syn_beneficiary_703591,1133.0,full_kyc,0.797,syn_device_663383,,,,,,,,,,,,,,,2453.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_617488,,,,syn_amb_00009292,2026-08-22T19:37:00+00:00,BENEFICIARY_ADDED,1,,syn_acct_617488,,False,False,0.0,0,ambient,syn_beneficiary_391854,764.0,full_kyc,0.8783,syn_device_688724,,,,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,
syn_acct_174299,,,,syn_amb_00009293,2026-06-12T23:02:00+00:00,FUNDS_RECEIVED,1,,syn_acct_174299,,False,False,0.0,0,ambient,syn_beneficiary_274888,131.0,full_kyc,,syn_device_800483,,,,6756.55,4724.86,0.6993,,,,,,77.0,72405.0,,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,
